"","SNU601_DMSO","SNU601_Ortho","SNU601_Para","SNU601_Meta","SNU216_DMSO","SNU216_Ortho","SNU216_Para","SNU216_Meta","SNU668_DMSO","SNU688_Ortho","SNU688_Para","SNU688_Meta","AGS_DMSO","AGS_Ortho","AGS_Para","AGS_Meta","MKN1_DMSO","MKN1_Ortho","MKN1_Para","MKN1_Meta"
"FOXRED2",8.70084926780748,8.74046250264487,6.95399278326536,8.74054996165252,8.08421912404082,8.11225007541194,6.94380700256268,8.24204232944107,8.37803809751289,8.34282235220494,6.09853701259283,8.44642491483543,7.64838012878632,7.53778375071317,5.01217285391826,7.69107931005992,8.03120639975964,7.96254541031472,6.50289339068056,8.10925286441671
"PGAP1",7.19387095149979,7.01568958753108,5.8823597047023,7.14987965089169,6.86763267738914,6.79774431627915,5.33286359059249,6.97556884171777,7.27514982097799,7.47974631059803,5.16888059761849,7.45725426259528,7.18049683248271,7.24027884464321,6.23948754704459,7.25967516312302,6.28961846608333,6.62565545404358,4.89998758854449,6.24572747410571
"BBOF1",2.95721862765297,2.68035290086657,4.20395455875896,3.1323712351348,4.46100252697277,3.85153612980107,8.03322551723726,4.46636286167546,3.29324564002474,3.26307300478732,5.84563620123266,3.38289699875002,3.1093251877802,2.90885844465932,4.05825706902674,2.91857356218862,3.3155803238947,3.32989126131015,6.64299524947106,2.95898491391347
"NR4A3",2.77729916855366,2.94325822751135,4.31002858854092,3.70466801586488,3.48613206830693,3.71899139065772,5.8571934297678,3.05722189497249,4.16966951809348,3.98066700879592,4.40491878274449,4.42652903786408,3.76066535005255,3.70466801586488,4.64935470912052,3.60099653857668,3.73779816584773,3.51225616031567,7.90653839413696,3.85886946406026
"THOC7",7.46267269118017,7.55438962230097,6.15264518854003,7.66180884669194,7.68133233421706,7.4692657862569,6.69418339956124,7.72065926743953,8.02398473710038,7.92417311238589,6.36353530286091,7.92272744167598,8.24282879884937,8.3776746175512,6.84387499358293,8.19092773558759,7.91549049676029,8.03333993802277,6.80239092288698,7.96363155125196
"DBF4B",6.06256631105576,6.01291212165813,4.58474536579962,6.1720255696077,6.54503115675028,6.64624324772343,5.48827945456601,6.58906601328243,6.93762379680809,7.08210374415288,5.16077527963311,7.00689867998906,6.12171413084631,6.19337776305621,4.86157766445694,6.03793253534449,6.38372693125759,6.27093312343266,5.85001960080093,6.31273224201463
"ALPK1",5.06398014284426,4.95309435378364,6.82571773201176,5.10644294000109,6.20921597571221,5.98961249829963,6.77805807245377,6.00792840538874,4.27839961131642,5.0397853962649,5.92070663636316,5.10818303256074,5.13355906838597,5.34233594014101,5.69596532626709,5.16455078918669,4.87801586682231,5.18073671460818,5.47418349561495,4.8616989767494
"COQ10B",6.14161012938872,6.21713578212076,8.2002000293634,6.33500743924779,6.90842780235514,6.8874094120403,7.90258038549685,7.12108837531003,7.35619553412698,7.50719221510126,8.6062751310529,7.32878967746374,6.74104380421531,7.0383693658721,8.33305652889504,6.9490294723146,7.71842514876515,7.69164000504205,8.43722743419293,7.75331487798581
"ACSF2",5.82983309891588,5.91562885846304,5.18114882683518,5.75919671436838,6.87162172538878,6.88973490883901,5.56411579755971,6.97119753273078,5.38925995243613,5.77433992701953,4.67145217049868,5.59694462437863,6.00879255285763,6.13742808953114,3.90731763195742,6.10037676207291,6.09943692983726,6.28795089962111,4.52316809417063,6.18322288913504
"KLHL15",5.22487866407437,4.92232431585461,6.8156663573321,5.02807599884055,5.15157221368473,5.00732366688541,5.6136857123941,4.79186686593745,6.72497996707447,6.84540203622177,7.56135852140644,6.70442952949771,5.15491121012444,5.30245727205219,6.70308388014634,4.81852615352967,5.74949859212633,5.60207117432776,7.080980268874,5.74660260284652
"CEP70",7.31291630812334,7.40265640036418,9.42769546946213,7.6815039814569,7.64415036352575,7.67479100034923,10.0785915039289,7.62977368412945,6.49713317685021,6.72748087342504,8.7528401100959,6.60734639726341,7.05369808044015,7.24821334221174,8.89291580345986,7.3337374257002,6.65322588791842,6.70342246825859,8.94484066960818,6.80622049783953
"CCDC68",5.78304695452871,6.02544893643648,3.66787356085745,5.73602030449999,3.22759901851074,3.5505790662502,3.02677272462492,3.67865685477672,4.16366397762155,4.17694725455212,2.8339776733071,4.56870143681827,5.46538211545224,5.72686166776355,3.80503671537343,5.75500697482825,5.76611692012233,5.82760588075569,4.06122389551901,6.0565727300704
"SLC25A16",4.54853118794826,4.33222250198511,4.99099559080637,4.65500467717042,3.71101990940397,3.28649618995466,4.97325127919374,4.02458270289587,3.94129368289798,4.22314723833687,5.81255692799916,4.64813138106265,3.0703850530774,3.75982500840819,4.00683908638702,3.26455272226866,3.65159059895282,2.99539414047234,4.80866585765676,3.08289823023175
"CYB5B",9.76740786995384,9.92622918244122,7.98880687326886,9.59541836319136,8.04281054200555,7.96998861110986,7.46639502027365,8.11104855810848,9.88435347964671,10.0646248328319,7.58738711490032,9.94282385430438,8.01463997411123,8.00865711173891,7.41367494630232,8.0448901533964,8.8011935370784,8.93940216097855,7.30229992150987,8.85518432573483
"CMIP",7.72491319573475,7.87284349079416,6.70652462402111,7.84931103835766,8.75092261048344,8.78581689636109,6.95229923446289,8.67395392017768,8.97717529919324,9.07513028050721,7.97864979170092,9.24598761254108,8.19909755404008,8.1923543630221,7.39522531940197,8.22238824994193,7.41050942801134,7.52936059937874,5.33021813628253,7.31123502306239
"ACTN4",11.3267565415224,11.4187566242097,10.0126980402023,11.2633124170675,11.4951639002584,11.5483632109096,9.83476960425704,11.5719371225094,10.2267443699963,10.366659676807,8.5754170944578,10.3062837481594,11.5382824126057,11.5280823647715,10.0205656961841,11.494665343899,11.6079191973062,11.5656993831944,9.46954368821284,11.5346175784975
"ANP32A",5.47474866594568,5.7779669617702,4.8271085110717,5.74576069236272,5.39999335046188,5.54794608524831,4.53492983020202,5.93647992135986,5.16694754714536,5.17025978536897,3.93882109560852,5.15548424900066,5.6453161784307,5.80678425302741,4.61681522885175,5.712617388031,4.91576650222329,4.95639876008935,4.47229329368798,5.28999972972526
"YIPF5",7.43268861492715,7.59020749512685,10.0642419417357,7.62849678712321,8.49929445674583,8.59661165974703,9.56395264677018,8.69180020008386,8.97195742764684,9.0154829126289,10.539929919056,8.98535273050666,8.06515146057497,8.17530187672024,9.91479216880719,8.07054989143626,9.09081211199842,9.14489111539663,10.7221744220668,9.16322412100547
"FAM83D",6.98848085154397,7.35725004642399,4.36032615142172,7.20362772742306,7.79720017323315,7.971164488628,5.79473310790635,7.9602310416292,7.78862129380785,7.82229267559608,4.55208432588972,7.83509648079705,7.14063602438149,7.2538672132262,4.24897601612294,7.02597721025704,7.2774558118082,7.17273721183382,5.19840467988553,7.23538163903897
"ANP32E",7.07041842174813,7.14961337309115,5.38312837500207,7.19866796421306,7.11808115582676,7.63581723031694,6.78591110810277,7.38659818486022,7.87656823196413,7.81891128139165,6.14954241110359,7.91581322941912,8.28591315309103,8.54571684261536,7.19502169208607,8.33465871309035,7.24243932830069,7.42952485727702,6.70898324655214,7.44705068208414
"TSPAN14",8.17391140853879,8.05244882001534,6.21868931425056,8.12766473248359,7.58565769337148,7.66461501483672,5.73477543137882,7.5691355394368,7.65954052620897,7.91065991006836,5.99553088628241,7.8169687733478,8.75283823731116,8.72401071032627,6.625723523861,8.74507125156641,6.98790668199859,7.02578305006133,5.42635762054077,7.09399900110768
"DIAPH3",7.13262792142491,7.22394684102297,5.36406598708127,7.26769582332387,8.27233218200238,8.2789317788964,6.60719272982066,8.33244703775046,7.03690395360327,7.13821674526185,4.00825039271041,7.02506089072925,8.28484822089827,8.40638979423097,5.44620780100769,8.39075843354642,7.44194624773046,7.47087748502736,7.73431178106291,7.47615771959767
"MAP1LC3B",6.06414148564695,5.73581418944654,7.22854386701802,5.63940140314974,5.25768427254566,5.02175012723063,6.69048719658906,5.19812921517429,6.29199240964783,5.98164228980586,7.8335096836751,5.91926405265766,5.80585266426117,5.84030981597794,7.61761818234001,5.87674822252443,5.39015759246595,5.5512250370221,6.4571600912047,5.4902311193926
"C6orf62",7.41810198334724,7.23086717594339,8.99733353547676,7.60193425038788,7.30241281737836,7.10146904112275,8.63698870997311,7.32061877674448,6.38992824633824,6.94271954953764,7.53447537623208,6.6449473783939,6.76706398419026,7.00701026417213,8.3639695551651,6.82915595149623,6.8199416326446,7.04263056974925,8.18926856678964,7.25077949242961
"VANGL1",7.10582360616852,7.22098828748645,5.05153677329201,7.02749749817684,6.79604104746234,7.24539947004172,4.4331151620681,7.30881237049253,6.91736266016174,6.95603082012645,4.20643563677242,6.9350879798015,7.07082656970517,7.10654549903712,5.900414113254,7.22785267233067,7.93927451279858,7.96740107652846,4.77549820463376,7.92170789820166
"CAMLG",6.04685300556423,6.29596603457088,8.31059496001989,6.12166277328829,6.38207160356326,6.71873654526595,7.9683472147649,6.90377082682536,7.40554054764575,7.35887961557993,8.98098537725991,7.30571502708887,7.08737398067075,7.14694195571134,9.1474639825084,7.04556118276869,7.80575909105638,7.84092918112896,9.24713814121531,7.72270457317101
"KIF18A",7.82684006296075,7.851161289802,5.18625155375962,7.90525989688256,8.44454456577313,8.51013996842252,6.68717333548527,8.60363070494199,10.077819363516,10.123927157534,5.91580790496474,9.9593093319263,8.03369848048993,8.05675745643332,3.90536784957408,7.97229781216262,8.18761585156071,8.41079104792314,7.14419054938443,8.37264404832774
"CHAF1B",7.01176855218698,7.1670840173368,4.70164441752247,7.08651047506923,7.39814844520298,7.45119949835958,5.22762678449778,7.27815858982796,8.29331592145835,8.35714595097302,5.66456325549034,8.21456905525135,7.22958573819433,7.3994248113714,4.82355843167123,7.29967786357435,6.55112197833203,6.6049639835191,5.64480396794034,6.80372961036676
"CAPN1",7.8650556547932,7.97449197326495,6.67392646777546,7.71006635646531,8.37475829258733,8.52970929297807,7.32646128720213,8.35933461956172,6.93315240712735,7.13821440963853,5.24230535135349,7.113463530402,7.92805102476912,7.720479712681,6.94645021962279,7.75107723481574,7.20611936950168,7.34891181390476,5.68481965895792,7.09487490949928
"CAPN2",7.75965757347575,7.82731248885713,7.01404875864033,7.85440432910053,9.12138013619749,9.19322523006018,6.9533226100431,9.18691176069662,8.67088942181825,8.95549247443279,7.71986261992151,8.9564981301089,9.30441821969435,9.35168639709281,8.96295463469776,9.33004508585374,8.7855858121354,8.83901725037181,7.2527057858108,8.86168035413566
"SNN",5.91484569632323,6.04689852261284,5.22581295597916,6.00465836535871,7.24259564243628,7.38415320592381,5.53979228930513,7.62908895414574,5.36048818998651,5.12117967762781,4.84729661753396,5.29570437065054,6.7704875089989,6.71224891343838,5.71076133858489,6.86520764678506,6.45928054251077,6.45394008332253,5.352271935908,6.55307614043854
"CDC7",7.58577516111725,7.62988318800989,4.31557407083672,7.84112100911162,6.40572879628788,6.25498442878139,4.45834230758387,6.30897316142021,8.20195838484497,8.21720313025661,4.25959449575094,8.27687489282274,7.17274060153686,7.34554906967359,3.97071629578026,7.15899164936968,7.19807374829474,7.31513334706957,5.37757274636959,7.35674640939035
"CDC45",7.17125432500224,7.18923931173005,5.53505281954446,7.23427501702126,7.29525302968625,7.31061945587455,5.69564591455069,7.18291841473147,7.17059946405457,7.22969507300883,5.47833217448774,7.32478406992634,6.83483940587454,6.93069569777493,5.43318531543983,6.90150574346516,6.41794635554501,6.1564537037399,6.74727330573922,6.34196410657069
"CAPZB",6.94448101345497,6.90902609929704,5.66778876807822,6.85473222962708,7.14737866695453,7.11921234388579,6.17513096602088,7.19340312144546,6.56119808148644,6.66520493583988,5.65792140212749,6.6640106211208,6.91938086041753,6.89233496478747,5.80828140312491,6.83642187250627,7.51643191383692,7.33578383992185,6.21766922260995,7.59489208466552
"H2AC13",8.96016060152144,9.29255900790697,6.87744951237578,8.84319306076849,8.02173694604987,8.52391537675356,7.30552175424886,8.20533579618283,9.35070418436668,9.26287803630158,7.21916785626323,9.48398726557649,9.60805293276325,9.67594078101273,6.5723989252451,9.64285193367001,9.26684846144122,9.16119156708895,7.4227092276933,9.24655889689472
"H2AC15",5.07919598705651,4.9827634037502,6.58586070263336,4.84976850203158,4.91390998570917,5.22482798094734,8.31880616430644,5.00747962680686,3.86747641869073,4.07955865817787,8.80842543703124,4.28071494972534,4.32781178131507,4.77076192582575,6.32732608405465,4.25368299865718,4.42603805103063,4.93541992872072,7.78983605908753,4.7113488777922
"H2AC4",6.50840708834397,6.93441689642779,5.83761179472054,6.38912489562399,5.80054113982473,6.01186521698359,5.73194075591811,5.87348625549506,7.02581535861644,6.75175960696719,6.18152916024167,7.15437088851613,7.10072109548314,6.70110141602581,5.40994791096212,6.69708679035743,6.25110529050651,6.76654319125055,4.40261586251464,6.6238216667282
"H2AC17",4.28267904378262,4.59855912625033,3.36299208087661,3.86584256305366,3.5100522527399,4.31484162314743,3.27055081504442,3.71316750446261,4.48819059344011,4.04718225644497,3.06724420432715,4.7806876510778,4.43364689296077,4.46891070385117,4.00875861791088,4.73093887921344,4.15721300312798,4.28793467452104,2.59689089817866,4.21375843419659
"H2AC20",11.0584664720283,11.177907507737,9.93768398943734,11.0119457910629,10.9581836759605,11.2322954170862,9.92329700866012,11.0326428126455,11.7168025339845,11.722597512994,10.4193303207837,11.7419901236417,11.7295150282251,11.7644147040779,10.2428074785838,11.7477838623636,11.5599794763683,11.4799638451464,10.1846366402192,11.5148143514257
"H2BC14",10.6165215365201,10.7893439716936,6.25365993513753,10.4386553006122,10.2020908150188,10.504720721548,7.7187458717787,10.3428740732714,11.3650325903823,11.4285308702409,6.48489461539875,11.4149440500632,11.0024669885405,10.9338109894459,5.84292564267782,11.0474094579234,9.26669230651152,8.914591693094,5.52085253641328,9.08558675660483
"H2BC10",5.01099726945567,4.80205714266367,4.32217597114439,4.88659701511979,3.80883215624339,4.19165710257133,3.38770736408937,3.45736374452018,4.58283040544655,4.41453005029932,3.36772414358467,4.42696467889146,4.86155303739798,5.0292682196377,3.72147201823076,4.78357049370925,4.88639967487325,4.74553188255386,3.13748785770562,4.70302613007477
"CDCA3",7.19300152197146,7.29296191137978,5.40731555786748,7.42523617150593,7.43822219354888,7.57168276531686,5.68558630521581,7.24530297577022,7.04693633264092,6.91093221366745,5.67237518388648,7.03326004763255,6.78843053348972,6.76737502182334,5.06147012266203,6.69524549076501,6.52592702886136,6.47077971347182,5.87989041962976,6.69096558147135
"H2BC4",5.68920809676145,5.46757536550846,7.43913095248667,5.90982394429014,4.60995159071884,5.07787531220969,6.27889185790541,5.14236211118574,4.54489349932678,4.44210473235558,5.82397432120352,4.89901035726315,4.52664524168298,4.75587579839557,5.83568930496989,5.0092299855564,4.9089305330901,4.91421974760795,4.81350240694699,5.5470291295483
"EPPK1",9.58074252195029,9.49131861765473,7.19759638711269,9.68662785872642,6.52632175632297,6.33342058937541,4.301996543368,6.49662276887482,6.73911993142285,6.6141834562235,4.42484229596167,7.07025720281871,8.11299870044689,8.09770380155678,6.1989138176571,8.19245865984653,9.67028074893246,9.46108331672102,5.08180166207413,9.73881795427047
"CASP2",8.28856057492469,8.31400499480948,6.57555730870906,8.26827565902977,9.00095926129345,8.89445107712518,7.8046706520366,8.89448472469362,7.77948485541542,8.01706594700425,6.15112194431426,7.79326590633475,8.05408963495758,8.11768280599051,6.66559850325143,7.98075963441178,8.54466517550816,8.52060364918967,7.76596664676793,8.51554940501846
"H3C11",11.291790158032,11.5219129252641,9.89565066515224,11.3017652217357,11.0491192900607,11.3995149963383,10.0433080332571,11.2099464086091,9.99281619834678,10.0813619848329,7.99061323551722,10.1068243991319,11.8522153315889,11.9146470079759,9.70291086793655,11.8972657222517,11.6572442768154,11.6024495326285,10.4611140569914,11.603255816067
"NUF2",7.16208538535453,7.04238538095084,4.84502774027732,7.00595676550813,7.81422470653813,7.67831921014402,5.60853682141798,7.85001041336272,7.83954911620775,8.05110424278666,3.85129897727756,7.9348051346587,8.18731961767932,8.41817547113374,4.60095577843096,8.2226309608986,7.72556995862107,7.77283226495454,7.53463990043939,7.67559188246016
"COG3",7.13176100168414,7.10196283232277,9.04792696781763,7.1785399708838,6.56710530465419,6.84862781600454,8.50707789170101,6.79454970915741,6.94676018786144,6.9351688864965,8.04504884920735,6.93611303126148,7.37817715131935,7.65470544311777,8.87844329208741,7.39375140194017,7.01507025287457,7.28126643324823,8.65823843682683,7.37529440258708
