"","SNU601_DMSO","SNU601_Ortho","SNU601_Para","SNU601_Meta","SNU216_DMSO","SNU216_Ortho","SNU216_Para","SNU216_Meta","SNU668_DMSO","SNU688_Ortho","SNU688_Para","SNU688_Meta","AGS_DMSO","AGS_Ortho","AGS_Para","AGS_Meta","MKN1_DMSO","MKN1_Ortho","MKN1_Para","MKN1_Meta"
"16874512",9.86112914588315,9.88632923908016,9.33290984417003,9.79477821318464,6.8596429615784,7.53273540315653,6.69078464587474,6.79785404659808,6.61235277871568,6.40932780484687,6.79149522753031,6.7212058783234,10.1991232511743,10.0098463267255,10.1818934561055,10.1009635046531,7.43190351694607,7.16524817313657,7.49406713506359,7.19249469245882
"16874191",8.65287167153602,9.11391659121291,8.49646283839856,8.9756612289001,6.08282430221663,6.66711937202946,6.44170853927414,6.51002944252766,6.19873798421476,6.08523868167534,7.08064913356055,6.21437964499796,9.51517343736433,9.33412012706615,9.31028368290804,9.55867138778077,6.20340927220352,6.60801644003545,6.73801773518907,6.84754720890238
"16843981",4.92008243542998,4.31758853967493,4.62396851549197,4.98354150077968,6.22570763451183,6.63673829723598,6.8629678663025,6.62071071628088,6.39034651906999,6.13599464794017,6.93381184317297,6.34874541981009,5.40001161465698,5.45601630772761,4.81391341798451,5.61557107698134,5.57927532252723,5.70134631402577,5.94078823301581,5.74378397459918
"17119354",4.22689998114895,3.39750837168726,3.54725825986036,3.25380879236476,4.9400783663281,4.23687305657238,4.16743996317146,3.75653691215891,4.19484128590296,4.00273035857855,4.92673434080481,3.66394475722708,3.29209716428617,4.06418917208639,3.40881577085616,3.3997908983814,4.56619263742098,4.2373032309471,3.20560287489882,3.82569646336188
"16757098",5.44626020903812,5.91935295969936,5.95048673466147,5.66467156285704,5.5380614579216,5.81068542918762,5.53019485088439,5.85168467472999,6.16950371609109,6.22136506050167,5.44032148774252,6.31738560357409,6.85258179705522,6.76715878135962,5.84790611252577,6.89185401362717,6.81171263411799,6.63675346686256,5.79096530648911,6.68381557256171
"16737102",6.51136450176884,6.53518895943316,9.33510395382675,6.94271247128039,7.22105185097392,7.45983609696555,8.85050159361353,7.31452476304182,8.36723058469084,8.30962216125347,8.46208334530085,8.35393857233233,7.57135680646989,7.61915402011774,8.6211432940094,7.81973288778065,6.82822644065434,7.02192636910281,8.49419392210186,7.11297572363521
"17093920",5.86340222295814,5.62770928271506,7.58660915203905,5.68244786614066,4.85375735315424,4.78504235089541,2.53213716084386,4.56525589839738,9.13696005260668,9.27209907219324,6.64359937918931,9.26990535357035,5.09444482464875,5.24017604368314,3.00989175502002,5.1043830178785,8.82131766397427,8.96160878078655,7.71675343464002,8.89905404010704
"17122674",2.37227276429052,2.63646356781957,2.47004780808723,2.68801493963214,8.01374627635866,7.9048603838427,8.372061471225,7.91048376616992,2.18189303981768,2.13406965823724,2.22754876185765,2.43175635433875,5.74811374534492,5.67439353497722,5.86647050612109,5.82247312072741,7.17471726077237,7.28962176826232,7.31233708509768,7.41853914979222
"17100777",5.80297485886425,6.14858988278386,5.58318950921321,6.2511841377525,6.04830293413053,5.4318616142784,5.99244259457451,5.89329199385921,6.01133658880257,5.95026807076583,6.34463170312793,5.86128084010351,6.60681574578405,6.47637416651978,6.55701036288239,6.74331729553234,6.87796955659597,6.90907734670574,7.60168122417156,7.1124981762657
"16750761",7.03497062586529,7.13513706171715,5.04135249546486,6.77605902462552,6.78451425999154,6.94275695886768,5.68623079282751,6.80202182313116,6.62894858241688,6.54640992892159,5.02664236227306,6.67337661261019,6.82861746305985,6.85714266841618,5.39138601582668,6.84898646167988,7.01138462805431,6.77857753591189,5.52213209412125,6.99950978265707
"16751970",5.05641534810441,4.6975246688074,3.95780037452185,4.00441863539996,3.97070179030619,3.11233332683791,3.90795944338369,3.12741583695905,3.97426571019445,3.75746833173464,3.61959461750054,3.78808537906031,3.28961097376282,3.595500051383,4.11404670168637,3.36130400025122,3.18236696290579,2.81487729934535,3.71379274543622,3.21317389954991
"16688665",7.49615337242217,7.53087034820187,6.90736780489552,7.73057984852002,8.0096280667991,8.26843546873274,7.3579165525504,8.32567302379898,8.96939630034365,9.02195630355938,5.99597625578971,8.99817827502996,8.10626807078671,8.18271989621637,5.70259762758505,8.17094832806851,8.08206173095585,8.32096424056327,8.26305341496776,8.28677904060345
"17002861",3.73190333519535,3.75640731876574,4.52357541478183,3.67148478745776,6.10772621895602,5.73426163113331,4.661540458761,5.68467786524609,4.37247350740406,5.26476479266523,7.55353362102829,5.13894883439886,4.85067608087177,4.87056033216179,4.97291901091849,5.04825579134639,4.39347335198836,4.44026794539108,5.48044263686423,4.24083796932737
"17125574",6.35930771202013,6.27189913022797,8.25917985596053,6.6739020492344,5.4610925775224,5.55088247002033,6.11752314125272,5.35247525341273,6.49647284403691,6.3713994915094,7.02865538978795,6.34724183357606,5.32723118206031,6.00121235690423,6.74983042644786,5.31965418193633,6.18931559879196,6.41067806095147,5.852291714232,6.57373405954062
"16814075",5.71810910944935,6.22238759742356,5.54898377045974,5.5467235075241,5.93658091801309,5.70317818941741,6.73576626354517,5.77574909070632,5.6692559014835,5.44013483662574,6.18282039480501,5.44527817817892,5.5269304401306,5.4111697962038,6.15855813907662,5.45376491950158,7.45423161298103,7.69963643799858,7.79277838691289,7.25618044552022
"16863322",5.97482345216655,5.68784034609422,6.3073710129339,5.67140058622951,5.61900910538021,5.44142226040367,6.52174886091516,5.5820669673285,6.35659788924318,6.18325881506408,7.43317608509494,6.60987828395646,6.05147319142153,5.95141673730996,6.96866690596023,6.0625611008296,5.47207358930543,5.1234897156231,6.20976905421039,5.46690348272494
"16749632",6.43029841006254,6.51412890760602,5.60235489939765,6.12972210146486,4.38130852462072,4.8038809682906,4.53321694353423,4.61097201944628,3.10122444281121,3.5923756037946,3.79646703204992,3.0565768355681,5.12772838076554,5.20604328720515,4.74230953010387,5.28546336256225,6.8313286450613,6.55884187349519,8.65130647070163,6.50743736303097
"16677898",5.96622332940107,5.86065302976768,6.82247968652826,5.11338545850049,6.54392207306767,6.78838529856355,8.6783002852901,6.4243315075491,5.14313531638586,4.93229524762529,6.24230026878836,4.80665005428533,6.65743642301688,6.78847531542362,7.69461504623201,6.87065117052262,5.29217335175298,5.67281466502332,7.18246509068608,5.65337515222151
"17125540",6.42230791141102,6.28491271250286,6.72573311199369,6.59339597642403,6.90325450101355,6.68716591515579,7.36035165875512,6.79058167722004,6.48479927405651,6.65253887055177,7.00675322763324,6.52913234147839,7.52181212870116,7.67362633354675,7.28704660373211,7.3051650764776,6.51330839824526,6.9102375033707,7.28454414518517,6.63817324100821
"17058098",10.0180595123687,10.0855510370835,10.3053107420466,10.454180563392,10.0635566655041,10.1032759155291,10.04064352586,9.96417882396122,8.7032538111505,8.67756744559007,9.48403365579587,8.76847031011598,9.34235068205841,9.00052930889766,10.0327782663782,9.3698034905251,8.99173015883058,8.50580225984804,8.69913591938364,8.54125236817609
"16982607",6.8894511737615,6.81559588345379,6.00000178401539,6.90960185203337,5.73046989182725,5.75534047607831,5.79795820645352,5.29400951866423,6.69659155445014,6.49470697072042,6.73681059184926,6.60046184818462,6.02503529264964,6.10758659322509,5.95692149204922,6.10853961229943,6.7989178041808,6.55902752224507,6.29121075719246,6.87468942681232
"16798812",7.24636469894242,6.97117384784637,4.3033962106104,7.36179731253496,6.89382678537047,6.97655103806756,4.93009216696245,7.29070202059515,6.38716833887936,6.23057566389283,4.28195160164626,5.8936855519542,6.553508578129,6.40010745414656,3.85390703820871,6.47418305935092,5.81822273788537,6.02104324262238,4.9838704043566,6.38110541274793
"17079284",3.66457050596023,3.7377216924745,5.015382812298,3.82165762435215,4.94073744142467,5.28531998839168,6.94018194741715,5.04867422087536,3.35149838285653,2.8971946627809,3.44155306179289,3.28832536774663,4.43385682045758,4.58688999664152,5.75991474081123,4.2314151692282,3.31920622842098,2.65856479183471,3.94100393471073,3.19375916771452
"16750398",4.11413437417998,3.9658869958372,4.35748697317337,4.19406504759679,5.48320623757524,5.70570127062648,5.49612291675384,5.73423388284016,4.98565310420756,5.208775236228,4.43519313656994,5.28022097097637,4.91384680247697,5.21179298634677,4.68185894852791,5.15168052667458,4.17944330273145,4.86027087506637,5.79902646422145,4.78811712769215
"17088576",3.45921060444026,4.12262433375062,3.62600771958016,3.7435031190436,5.40277564249549,5.39040394350523,5.57694336461923,5.61004262587304,4.96948548757,4.71540892064186,4.29290569004947,4.63153990817874,4.5686398299052,4.88004598830698,3.89003347449194,4.68336071192621,6.25603857129723,6.52493534880622,6.67437244608863,6.40026624580618
"16896343",3.872070040333,3.5722883067012,3.65058670798116,4.17668916752772,4.0302516765861,3.92916748158019,4.17813184667162,4.23083918500803,4.92180840165154,4.49425911586422,4.28923740816121,5.35140068692031,4.68652706047731,4.90925084846482,4.06637281857977,4.62574183858109,4.63909997340001,5.10685726128552,3.93151530806638,4.76478553149217
"17123920",3.5663030315948,3.31065667549322,3.97123681179724,3.77455626960781,4.41162935445407,4.33642069686581,5.43519199480003,4.66441046176306,3.75071881305928,3.88669676289588,4.52432799187691,3.86597255877033,3.1898720886837,3.57167287184751,3.71694652049679,4.04640258660878,4.285548580015,4.29706096169917,5.08778439879608,4.64260765765239
"16729475",4.10986479530174,4.01884795576205,3.24588183217063,4.01304638875088,5.06213433403853,4.57765549216114,5.20029924060222,4.79809647599177,4.51218982478094,4.72397351913851,4.11672386225592,5.02945172029124,3.44209445151588,3.65825468374105,3.08944904613475,3.51273353573057,3.94263568899562,3.92761015379088,3.95433630919209,3.85347836012586
"16781177",7.12461844667536,7.35730421029704,7.98883142103329,7.10685901571981,4.61222529854419,4.33454742738449,6.1932997129656,5.19386874559313,5.447605597303,5.58318167786017,5.93624557998001,5.68194388480516,6.22731761008555,6.24436512690293,7.70665972234981,6.44221464778505,6.31142676427468,6.11547734030282,8.24926466127934,6.28236979227456
"16826040",4.85869567066239,5.05444109832687,4.454503494797,4.63109636459072,4.81125601708806,5.14014001177378,5.55018557796451,5.43455053846436,4.48963117687725,4.18104188368757,3.76024889000785,4.88046624644493,4.30591922032986,4.75119223522548,4.35553173946514,4.24542838881803,4.95318511126564,5.30929635643347,5.03515811272267,5.01173408941306
"16772811",6.50203397008415,6.16071634303566,6.10227182765243,6.23331917856799,5.50759979118041,5.18886013087002,5.45315262654189,5.24675023368878,4.84742368984211,5.01625674212001,5.53822065954294,5.04211814554036,5.15255687975703,5.05165308624601,5.00504912424363,5.33957415982371,5.71628610804476,5.73955422094287,6.39039391896238,5.96938305547065
"16866166",7.02004415034625,7.16879926435088,8.03673736506323,7.23932452280365,6.39786458150705,6.23413499535244,7.31094235600587,6.18611503627919,6.6467799772033,6.41957943321838,8.17959549151519,6.42730119141336,6.7044019607186,6.78070908063808,8.02281721669241,6.94357895402886,6.2034123229702,5.96789141866946,6.9708626860991,5.83342674654816
"16956194",3.92021486039077,3.70754342335642,5.40227267091959,4.12649225345237,2.13038748136373,3.16653029539219,2.82641296255442,2.84395304378693,3.23681680533939,3.04022447504866,2.59027008152621,3.17367598592203,4.41683449604713,4.8024186782955,5.40754876073945,4.98658603115652,3.61933350368525,3.90411963937881,3.33696535580943,3.76365447357341
"17056785",2.89991272605294,3.06090086009019,2.92493571452503,3.76639011311271,2.72765487245595,2.98751880450914,3.70151750916335,4.57048527659941,3.0404438685887,3.68804643291318,3.69997366176013,3.18676176268253,3.87703073399675,3.89843938969063,3.12669661442874,3.49201998892557,2.89239419616322,3.22887198715869,3.2128269657112,3.98466758616722
"16999970",2.34750026897182,2.08754435084927,1.86556408403168,2.24870658051385,2.00701457432498,2.33837247041149,2.84579154417723,1.95150276392992,6.60905419553642,7.2185227415415,2.84845547137856,6.77741214528229,2.48077676715235,2.26155848503657,2.38785605733379,2.56550372894255,2.7118557148069,3.04295946035829,2.11055820147952,3.00057273901069
"16700878",2.63981532800197,3.32532044770481,3.29108869689638,2.77314659554566,3.27616984921751,3.27373509344494,2.24699223898037,2.68396051436397,3.83567051872298,2.78214698082469,3.0083040352196,3.13304643471917,2.22610542632684,2.58173570064681,3.05752297944654,2.45580690402999,3.5351259632812,3.1251736972985,2.25685075191349,2.72475679539073
"17072721",6.30373697696824,6.2666201377315,4.45094843015535,6.40664277741348,7.09915764995297,6.61836919626088,4.30846115928202,6.35758346536052,6.53961930015401,6.77929205465168,4.71875480283965,6.81675715988919,6.16385500421357,5.58159313095031,4.49726724972632,5.31265620379318,5.09817231778853,4.41548496795246,4.43452656730059,4.83628776933317
"17094496",7.38495172291961,7.51252826975909,7.44678453854136,7.43811679368306,8.53474738862164,7.82083225680465,8.97515824716624,8.45760337085044,6.64657938994652,6.52229207947205,7.19850985868377,6.30208287124928,7.09969104319072,7.06059867482177,8.26871511505333,7.37450988612653,9.23231606975026,9.04024471343176,9.35232620095872,9.56253118492143
"17072725",5.35998117733208,5.61522827438104,2.62043520017022,5.51498335858167,7.97515653838544,7.86678558040974,5.85191134150303,7.8532108959646,4.44468628709291,4.21437116006347,2.46576741116884,4.16713954618653,3.88557998709164,3.7844851572762,3.12092319413501,3.8262674122667,3.20068665374256,3.18708510678672,2.20067107528523,3.26948074510012
"17105179",4.26096685761004,4.3422550228364,4.00701090293851,4.83444788176197,4.26738979145516,3.8964547816423,3.97017643566015,4.73688644147421,5.0121720948479,4.48856510706007,4.66983572285375,4.94616144771555,4.37841828066827,4.17079447276583,5.17731157725378,4.23792518011593,3.84789460700601,3.51940695912813,4.78789346639991,3.47438301592232
"17072727",4.91404701822829,5.22780380386843,3.8798423720191,5.57907418517843,5.57553701582395,5.58333961442221,3.71735283480958,5.90877667558919,5.72775952328379,5.22709767682687,3.60040281894169,5.35924167220946,4.10902722381361,4.50275563466902,3.634628782784,4.29613203223459,3.67799751140746,3.87380202246231,3.0072345071873,3.80324716637471
"16870774",6.51445011355554,6.51200304245987,6.13483011128203,6.63063053185232,5.25641664454861,5.69358548149496,5.76560995760672,5.57970726399253,4.95085558734862,5.07519846521826,5.14524865202373,4.75989800142137,5.32397591169155,5.18717951384386,5.89220235039108,5.45069658448855,5.54100198702508,5.96765273517603,6.05413560520795,5.63730872625642
"17119696",7.20322275026413,7.09129655942603,4.28845180485951,6.98565390965246,8.39466788756581,8.28183783480155,6.52546939483685,8.24308932276373,7.65208758317538,8.1808399335328,5.64650085215859,7.89658121985384,6.20037643514148,6.35359637485003,6.92960034619662,6.38320949146893,5.4200274091413,5.57799023607447,2.65446797876739,5.82324642130569
"16992807",2.93502156172564,3.06403382666364,3.51047087382723,3.6562861088185,3.56404910345761,3.73889567191555,3.56193837595675,4.1359206084503,2.88499525904641,3.43662869193596,2.42391563519694,2.77842800196533,3.23507099413721,2.75944387270246,2.50163568774382,2.53817051311129,2.89646959399147,2.77811086144112,2.65783111084084,3.01181989539707
"16788751",4.36789691238916,4.56082296026607,5.1686037432806,5.1314021397629,4.92935414148157,5.06284214748137,4.83209775139836,4.97438258857703,3.81193111732754,4.25331511385364,4.70236329812284,4.13522625183542,4.92952206392043,4.37206718263213,4.74409614273863,4.5188040999034,4.66536492998774,4.4067534113666,4.0102569528142,4.05220174273329
"16846209",3.64768922195849,2.97249929724409,3.42269928299709,3.82041414591005,3.10329923231016,2.61189959204699,3.41082799320899,3.33391834838531,4.13612589717864,4.50656579829807,4.2960152397263,3.97869889527331,3.36192119287648,3.71522417541388,3.46755196735093,2.77397442878207,3.65507994117425,3.60101977195496,3.80861153966788,3.07276822838513
"16972702",1.82849142809173,1.86641194505369,1.8471361999169,1.98550782450301,2.81544014168856,2.44448770353883,3.39619968960666,3.03486750240398,2.30363295643687,1.66306380855579,2.47962061079968,1.81753096864203,1.86192974197817,1.98152746711586,1.98372164731639,2.25488792109716,3.56820406796107,4.21798480133282,4.17705828847827,5.12674874510384
"16743403",6.13190082103735,6.35655414369305,5.08074077199535,5.65550781624822,7.46580622074634,7.38784643102488,6.66770146080367,7.60186507734802,5.46467008055804,5.26893911585282,4.38479968724902,5.0706486945975,4.85783038791557,5.63625251475461,4.42722578233883,5.39786290406865,5.2313644538149,5.8248135818884,5.32047291243806,5.52909607083736
